player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points,value,selected,transfers_in,transfers_out,transfers_balance
522,8,1,2025-08-10T19:30:00Z,False,10,Moreirense FC,2,1,False,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,45,282,0,0,0
522,11,2,2025-08-17T17:00:00Z,True,13,SC Braga,0,3,False,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,45,370,26,62,-36
522,23,3,2025-08-25T19:15:00Z,False,7,Estrela Amadora,2,2,False,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45,426,45,61,-16
522,29,4,2025-08-31T17:00:00Z,True,3,SL Benfica,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,404,21,86,-65
522,37,5,2025-09-12T19:15:00Z,True,18,CD Tondela,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,410,0,14,-14
522,51,6,2025-09-20T14:30:00Z,False,12,Santa Clara,2,1,False,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,45,413,3,7,-4
522,55,7,2025-09-28T14:30:00Z,True,15,Vitória SC,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,418,3,9,-6
522,64,8,2025-10-04T17:00:00Z,False,2,AFS,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,415,1,6,-5
522,73,9,2025-10-24T19:15:00Z,True,9,Gil Vicente FC,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,415,4,7,-3
522,89,10,2025-10-31T20:15:00Z,False,14,Sporting CP,2,0,False,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,412,0,3,-3
522,92,11,2025-11-08T15:30:00Z,True,11,Rio Ave FC,1,1,False,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,44,416,5,3,2
522,102,12,2025-11-29T15:30:00Z,False,4,Casa Pia AC,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,421,3,4,-1
522,110,13,2025-12-07T18:00:00Z,True,5,CD Nacional,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,425,6,3,3
522,118,14,2025-12-14T20:30:00Z,False,1,FC Arouca,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,443,7,2,5
522,128,15,2025-12-22T18:45:00Z,True,16,FC Porto,0,3,False,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,44,433,5,2,3
522,139,16,2025-12-27T20:30:00Z,False,6,Estoril Praia,4,1,False,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,435,2,5,-3
522,146,17,2026-01-04T20:30:00Z,True,8,FC Famalicão,1,0,False,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,433,3,1,2
522,155,18,2026-01-17T18:00:00Z,True,10,Moreirense FC,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,432,1,4,-3
522,171,19,2026-01-25T20:30:00Z,False,13,SC Braga,5,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,421,0,11,-11
522,173,20,2026-01-31T20:30:00Z,True,7,Estrela Amadora,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,420,0,1,-1
522,182,21,2026-02-08T20:30:00Z,False,3,SL Benfica,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,417,0,3,-3
522,197,22,2026-02-13T20:45:00Z,False,18,CD Tondela,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,416,0,1,-1
522,199,23,2026-02-21T15:30:00Z,True,12,Santa Clara,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,414,0,2,-2
522,216,24,2026-02-28T20:30:00Z,False,15,Vitória SC,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,413,0,1,-1
522,217,25,2026-03-07T15:30:00Z,True,2,AFS,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,411,0,2,-2
522,231,26,2026-03-14T18:00:00Z,False,9,Gil Vicente FC,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,410,0,1,-1
522,235,27,2026-03-22T18:00:00Z,True,14,Sporting CP,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,410,0,0,0
522,250,28,2026-04-04T17:00:00Z,False,11,Rio Ave FC,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,409,0,1,-1
522,254,29,2026-04-12T14:30:00Z,True,4,Casa Pia AC,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,408,0,1,-1
522,263,30,2026-04-18T14:30:00Z,False,5,CD Nacional,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,408,0,0,0
522,272,31,2026-04-24T19:15:00Z,True,1,FC Arouca,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,408,0,0,0
522,283,32,2026-05-02T19:30:00Z,False,16,FC Porto,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,407,0,1,-1
522,290,33,2026-05-10T19:30:00Z,True,6,Estoril Praia,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,406,0,1,-1
522,303,34,2026-05-16T19:30:00Z,False,8,FC Famalicão,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,406,0,0,0
