player_id,fixture_id,gameweek,kickoff_time,was_home,opponent_team_id,opponent_team_name,team_h_score,team_a_score,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,attacking_bonus,defending_bonus,winning_goals,key_passes,clearances_blocks_interceptions,total_points,value,selected,transfers_in,transfers_out,transfers_balance
536,8,1,2025-08-10T19:30:00Z,False,10,Moreirense FC,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,22,0,0,0
536,11,2,2025-08-17T17:00:00Z,True,13,SC Braga,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,31,0,4,-4
536,23,3,2025-08-25T19:15:00Z,False,7,Estrela Amadora,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,0,4,-4
536,29,4,2025-08-31T17:00:00Z,True,3,SL Benfica,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,39,2,2,0
536,37,5,2025-09-12T19:15:00Z,True,18,CD Tondela,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,41,1,0,1
536,51,6,2025-09-20T14:30:00Z,False,12,Santa Clara,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,43,0,1,-1
536,55,7,2025-09-28T14:30:00Z,True,15,Vitória SC,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,44,0,1,-1
536,64,8,2025-10-04T17:00:00Z,False,2,AFS,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,44,0,0,0
536,73,9,2025-10-24T19:15:00Z,True,9,Gil Vicente FC,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,44,0,0,0
536,89,10,2025-10-31T20:15:00Z,False,14,Sporting CP,2,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,1,0,1
536,92,11,2025-11-08T15:30:00Z,True,11,Rio Ave FC,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0
536,102,12,2025-11-29T15:30:00Z,False,4,Casa Pia AC,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,47,0,0,0
536,110,13,2025-12-07T18:00:00Z,True,5,CD Nacional,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,47,0,0,0
536,118,14,2025-12-14T20:30:00Z,False,1,FC Arouca,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,0,1,-1
536,128,15,2025-12-22T18:45:00Z,True,16,FC Porto,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,0,0,0
536,139,16,2025-12-27T20:30:00Z,False,6,Estoril Praia,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,0,1,-1
536,146,17,2026-01-04T20:30:00Z,True,8,FC Famalicão,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,46,0,1,-1
536,155,18,2026-01-17T18:00:00Z,True,10,Moreirense FC,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,48,1,0,1
536,171,19,2026-01-25T20:30:00Z,False,13,SC Braga,5,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,49,0,0,0
536,173,20,2026-01-31T20:30:00Z,True,7,Estrela Amadora,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,51,2,0,2
536,182,21,2026-02-08T20:30:00Z,False,3,SL Benfica,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,51,0,0,0
536,197,22,2026-02-13T20:45:00Z,False,18,CD Tondela,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,52,0,0,0
536,199,23,2026-02-21T15:30:00Z,True,12,Santa Clara,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,53,1,1,0
536,216,24,2026-02-28T20:30:00Z,False,15,Vitória SC,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,53,0,1,-1
536,217,25,2026-03-07T15:30:00Z,True,2,AFS,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,1,0,1
536,231,26,2026-03-14T18:00:00Z,False,9,Gil Vicente FC,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,0,0,0
536,235,27,2026-03-22T18:00:00Z,True,14,Sporting CP,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,53,0,1,-1
536,250,28,2026-04-04T17:00:00Z,False,11,Rio Ave FC,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,53,0,0,0
536,254,29,2026-04-12T14:30:00Z,True,4,Casa Pia AC,3,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,0,0,0
536,263,30,2026-04-18T14:30:00Z,False,5,CD Nacional,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,0,0,0
536,272,31,2026-04-24T19:15:00Z,True,1,FC Arouca,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,0,0,0
536,283,32,2026-05-02T19:30:00Z,False,16,FC Porto,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,0,0,0
536,290,33,2026-05-10T19:30:00Z,True,6,Estoril Praia,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0
536,303,34,2026-05-16T19:30:00Z,False,8,FC Famalicão,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,0,0,0
